pedidoId,fechaPedido,fechaEntrega,estado,total,observaciones,usuario_id,direccion_id
1,2024-10-01 10:00:00,2024-10-03 14:00:00,Entregado,150.75,Entregado sin inconvenientes,3,1
2,2024-10-02 11:30:00,2024-10-04 15:30:00,Pendiente,275.50,,4,2
3,2024-10-03 09:45:00,2024-10-05 13:45:00,Cancelado,99.99,Cancelado por el cliente,5,3
4,2024-10-04 14:20:00,2024-10-06 16:00:00,Entregado,320.25,Entregado a tiempo,6,4
5,2024-10-05 08:15:00,2024-10-07 12:30:00,Entregado,540.00,Entregado sin problemas,7,5
6,2024-10-06 17:00:00,2024-10-08 19:30:00,Pendiente,120.45,,8,6
7,2024-10-07 13:50:00,2024-10-09 14:20:00,En camino,450.99,,9,7
8,2024-10-08 09:10:00,2024-10-10 11:15:00,Entregado,189.99,Entrega sin contacto,10,8
9,2024-10-09 18:25:00,2024-10-11 17:00:00,Cancelado,79.95,Cliente no estaba disponible,11,9
10,2024-10-10 12:40:00,2024-10-12 13:40:00,En preparación,220.35,,12,10
11,2024-10-11 14:35:00,2024-10-13 15:30:00,Pendiente,335.25,,13,11
12,2024-10-12 08:25:00,2024-10-14 09:15:00,Entregado,145.99,Dejar en recepción,14,12
13,2024-10-13 10:40:00,2024-10-15 14:30:00,En camino,210.00,,15,13
14,2024-10-14 15:55:00,2024-10-16 16:45:00,Pendiente,530.50,,16,14
15,2024-10-15 09:10:00,2024-10-17 10:20:00,Entregado,300.75,Entregado sin inconvenientes,17,15
16,2024-10-16 13:30:00,2024-10-18 15:00:00,En preparación,620.45,,18,16
17,2024-10-17 10:50:00,2024-10-19 11:45:00,En camino,455.65,,19,17
18,2024-10-18 08:40:00,2024-10-20 10:50:00,Pendiente,199.99,,20,18
19,2024-10-19 11:35:00,2024-10-21 12:30:00,Entregado,550.00,Entrega sin contacto,21,19
20,2024-10-20 16:10:00,2024-10-22 17:25:00,Cancelado,89.99,Cancelado por el cliente,22,20
21,2024-10-21 13:50:00,2024-10-23 14:50:00,Entregado,430.00,Entregado sin problemas,23,21
22,2024-10-22 12:45:00,2024-10-24 16:00:00,Pendiente,210.35,,24,22
23,2024-10-23 14:15:00,2024-10-25 17:30:00,En camino,380.25,,25,23
24,2024-10-24 17:40:00,2024-10-26 18:40:00,Pendiente,320.99,,26,24
25,2024-10-25 09:30:00,2024-10-27 13:30:00,Entregado,530.75,Entregado a tiempo,27,25
26,2024-10-26 11:20:00,2024-10-28 14:20:00,Cancelado,149.50,Cancelado por el cliente,28,26
27,2024-10-27 08:10:00,2024-10-29 10:50:00,Entregado,220.00,Dejar en la puerta principal,29,27
28,2024-10-28 09:45:00,2024-10-30 11:30:00,En camino,120.45,,30,28
29,2024-10-29 12:30:00,2024-10-31 13:30:00,Pendiente,375.50,,31,29
30,2024-10-30 16:55:00,2024-11-01 18:00:00,Entregado,415.75,Entregado sin problemas,32,30
31,2024-11-01 11:20:00,2024-11-03 12:20:00,En preparación,290.35,,33,31
32,2024-11-02 10:30:00,2024-11-04 14:30:00,Cancelado,69.99,Cliente no disponible,34,32
33,2024-11-03 08:20:00,2024-11-05 10:45:00,Pendiente,610.50,,35,33
34,2024-11-04 14:00:00,2024-11-06 15:20:00,Entregado,550.25,Entregado sin inconvenientes,36,34
35,2024-11-05 13:25:00,2024-11-07 16:45:00,En camino,275.99,,37,35
36,2024-11-06 09:40:00,2024-11-08 11:50:00,Cancelado,99.99,Cancelado por el cliente,38,36
37,2024-11-07 11:30:00,2024-11-09 12:50:00,Entregado,450.75,Entrega exitosa,39,37
38,2024-11-08 12:10:00,2024-11-10 14:00:00,Pendiente,230.45,,40,38
39,2024-11-09 14:50:00,2024-11-11 16:00:00,En camino,510.99,,41,39
40,2024-11-10 15:15:00,2024-11-12 17:25:00,Entregado,189.99,Entrega rápida,42,40
41,2024-11-11 16:30:00,2024-11-13 18:45:00,Cancelado,79.95,Cliente no disponible,43,41
42,2024-11-12 12:50:00,2024-11-14 13:50:00,En preparación,220.35,,44,42
43,2024-11-13 10:10:00,2024-11-15 12:30:00,Pendiente,335.25,,45,43
44,2024-11-14 13:45:00,2024-11-16 15:15:00,Entregado,210.75,Entrega sin contacto,46,44
45,2024-11-15 14:35:00,2024-11-17 16:20:00,En camino,445.99,,47,45
46,2024-11-16 09:30:00,2024-11-18 11:00:00,Pendiente,375.99,,48,46
47,2024-11-17 12:25:00,2024-11-19 14:20:00,Entregado,550.75,Entregado sin problemas,49,47
48,2024-11-18 10:15:00,2024-11-20 12:00:00,En preparación,215.45,,50,48
