producto_id,cantidad,precioUnitario,detallecarrito_id
7,3,25.99,67060bce7e3c002f87964033
8,2,45.5,67060bce7e3c002f87964033
9,4,15.99,67060bce7e3c002f87964034
10,1,85.75,67060bce7e3c002f87964034
11,2,35.99,67060bce7e3c002f87964035
12,3,65.2,67060bce7e3c002f87964035
13,5,12.99,67060bce7e3c002f87964036
14,1,99.99,67060bce7e3c002f87964036
15,2,50,67060bce7e3c002f87964037
16,1,150.99,67060bce7e3c002f87964037
17,3,30,67060bce7e3c002f87964038
18,2,20.99,67060bce7e3c002f87964038
19,1,99.99,67060bce7e3c002f87964039
20,4,25,67060bce7e3c002f87964039
21,3,75,67060bce7e3c002f8796403a
22,2,45.99,67060bce7e3c002f8796403a
23,2,50,67060bce7e3c002f8796403b
24,1,125.99,67060bce7e3c002f8796403b
25,4,15.99,67060bce7e3c002f8796403c
26,3,65,67060bce7e3c002f8796403c
27,5,20,67060bce7e3c002f8796403d
28,1,100,67060bce7e3c002f8796403d
29,3,75,67060bce7e3c002f8796403e
30,2,35.99,67060bce7e3c002f8796403e
31,4,10.99,67060bce7e3c002f8796403f
32,1,85.99,67060bce7e3c002f8796403f
33,2,50.99,67060bce7e3c002f87964040
34,3,25.5,67060bce7e3c002f87964040
35,1,200.99,67060bce7e3c002f87964041
36,2,60,67060bce7e3c002f87964041
37,4,12.5,67060bce7e3c002f87964042
38,2,75,67060bce7e3c002f87964042
39,3,25,67060bce7e3c002f87964043
40,1,55.99,67060bce7e3c002f87964043
41,5,14.99,67060bce7e3c002f87964044
42,2,99.99,67060bce7e3c002f87964044
43,3,75,67060bce7e3c002f87964045
44,2,45.5,67060bce7e3c002f87964045
45,1,89.99,67060bce7e3c002f87964046
46,3,35,67060bce7e3c002f87964046
47,2,45,67060bce7e3c002f87964047
48,3,35,67060bce7e3c002f87964047
49,5,20,67060bce7e3c002f87964048
50,1,100,67060bce7e3c002f87964048
51,2,50.99,67060bce7e3c002f87964049
52,3,25.5,67060bce7e3c002f87964049
53,1,200.99,67060bce7e3c002f8796404a
54,2,60,67060bce7e3c002f8796404a
55,4,12.5,67060bce7e3c002f8796404b
56,2,75,67060bce7e3c002f8796404b
57,3,25,67060bce7e3c002f8796404c
58,1,55.99,67060bce7e3c002f8796404c
59,5,14.99,67060bce7e3c002f8796404d
60,2,99.99,67060bce7e3c002f8796404d
61,3,75,67060bce7e3c002f8796404e
62,2,45.5,67060bce7e3c002f8796404e
63,1,89.99,67060bce7e3c002f8796404f
64,3,35,67060bce7e3c002f8796404f
65,4,12.99,67060bce7e3c002f87964050
66,1,99.99,67060bce7e3c002f87964050
67,2,50,67060bce7e3c002f87964051
68,1,150.99,67060bce7e3c002f87964051
69,3,30,67060bce7e3c002f87964052
70,2,20.99,67060bce7e3c002f87964052
71,1,99.99,67060bce7e3c002f87964053
72,4,25,67060bce7e3c002f87964053
73,3,75,67060bce7e3c002f87964054
74,2,45.99,67060bce7e3c002f87964054
75,2,50,67060bce7e3c002f87964055
76,1,125.99,67060bce7e3c002f87964055
77,4,15.99,67060bce7e3c002f87964056
78,3,65,67060bce7e3c002f87964056
79,5,20,67060bce7e3c002f87964057
80,1,100,67060bce7e3c002f87964057
81,3,75,67060bce7e3c002f87964058
82,2,35.99,67060bce7e3c002f87964058
83,4,10.99,67060bce7e3c002f87964059
84,1,85.99,67060bce7e3c002f87964059
85,2,50.99,67060bce7e3c002f8796405a
86,3,25.5,67060bce7e3c002f8796405a
87,1,200.99,67060bce7e3c002f8796405b
88,2,60,67060bce7e3c002f8796405b
89,4,12.5,67060bce7e3c002f8796405c
90,2,75,67060bce7e3c002f8796405c
91,3,25,67060bce7e3c002f8796405d
92,1,55.99,67060bce7e3c002f8796405d
93,5,14.99,67060bce7e3c002f8796405e
94,2,99.99,67060bce7e3c002f8796405e
95,3,75,67060bce7e3c002f8796405f
96,2,45.5,67060bce7e3c002f8796405f
97,1,89.99,67060bce7e3c002f87964060
98,3,35,67060bce7e3c002f87964060
99,2,45,67060bce7e3c002f87964061
100,3,35,67060bce7e3c002f87964061
101,5,20,67060bce7e3c002f87964062
102,1,100,67060bce7e3c002f87964062
103,2,50.99,67060bce7e3c002f87964063
104,3,25.5,67060bce7e3c002f87964063
105,1,200.99,67060bce7e3c002f87964064
106,2,60,67060bce7e3c002f87964064
107,4,12.5,67060bce7e3c002f87964065
108,2,75,67060bce7e3c002f87964065
109,3,25,67060bce7e3c002f87964066
110,1,55.99,67060bce7e3c002f87964066
